"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.020582500E-1,4.706185460E-1,1.659923047E-1,-2.772448063E-1
4.033351250E-1,3.086785078E-1,-4.656516016E-1,-4.063209295E-1
6.046131250E-1,3.668602109E-1,-1.085368037E0,-1.840945035E-1
8.058901250E-1,3.874967694E-1,-9.702252746E-1,-1.932439506E-1
1.007168125E0,4.634254575E-1,-4.937828779E-1,-9.187987447E-2
1.208445125E0,6.337680221E-1,2.577924132E-1,5.257995427E-2
1.409722250E0,4.951206148E-1,5.843765736E-1,-1.637357324E-1
1.610999250E0,4.027302265E-1,6.871787906E-1,-2.610963881E-1
1.812276250E0,1.790529341E-1,5.361121297E-1,-2.651414275E-1
2.013554250E0,-2.927914858E-1,2.390408218E-1,-1.800743639E-1
2.214831250E0,-1.491712928E-1,-2.043988854E-1,-2.611267865E-1
2.416107875E0,-7.901030779E-1,3.776392043E-1,-3.417689204E-1
2.617384875E0,-7.980537415E-1,2.635167241E-1,-2.610091865E-2
2.818662875E0,-4.444948733E-1,1.068097055E-1,8.655319363E-2
3.019939875E0,-2.960876524E-1,-1.725423038E-1,1.232490838E-1
3.221217875E0,6.003706530E-2,5.432074070E-1,4.180746898E-2
3.422494667E0,-2.355733141E-2,8.372938633E-1,1.550637931E-1
3.623772667E0,4.173543770E-3,6.342996359E-1,9.276460111E-2
3.825049667E0,9.352082759E-2,3.011816144E-1,1.749447733E-1
4.026326667E0,1.808888316E-1,7.623370290E-1,4.740194678E-1
4.227604667E0,2.238974571E-1,7.667003274E-1,1.981591731E-1
4.428882125E0,5.387705564E-1,-1.050943732E-1,-2.119847685E-1
4.630160125E0,4.755033553E-1,2.995175123E-1,1.211185660E-2
4.831437125E0,2.628638744E-1,8.388434052E-1,2.447375059E-1
5.032714125E0,8.810438216E-2,7.682495117E-1,-9.781956673E-3
5.233992125E0,-1.878595352E-1,-6.630434990E-1,-6.128339097E-2
5.435268542E0,-3.302823901E-1,-8.931308985E-1,-1.601107121E-1
5.636546542E0,-3.078956604E-1,-2.263402045E-1,-1.251270920E-1
5.837823542E0,-1.438217461E-1,2.948760688E-1,-1.284960359E-1
6.039101542E0,-6.550547481E-2,2.994198501E-1,1.404506266E-1
6.240378542E0,1.692985371E-2,1.368174553E-1,2.463892475E-2
6.441656167E0,-8.892907761E-3,-1.391330004E0,-1.227785368E-2
6.642933167E0,-1.479864269E-1,-4.764081538E-1,-3.941480517E-1
6.844211167E0,-7.967101783E-2,-2.879652083E-1,-3.941449821E-1
7.045488167E0,-1.130963340E-1,-2.050135732E-1,-3.495852053E-1
7.246766167E0,1.554308236E-1,1.486594826E-1,1.421311647E-1
7.448043000E0,-9.980257601E-2,3.541358933E-2,1.977293342E-1
7.649321000E0,2.742950916E-1,-4.911307618E-2,5.329688266E-2
7.850598000E0,6.381562948E-1,1.747902036E-1,8.849655837E-2
8.051876000E0,4.484665394E-1,4.419735819E-2,-4.037886485E-2
8.253154000E0,-9.735447168E-2,-7.327470779E-1,1.996932179E-2
8.454432625E0,-1.666416228E-1,-1.717924774E-1,-1.717415750E-1
8.655710625E0,-3.261067718E-2,-1.401225626E-1,-3.138954192E-2
8.856988625E0,9.527750313E-3,-8.230575919E-2,-9.419094771E-3
9.058267625E0,-6.084882468E-2,-3.339768946E-2,-6.394782662E-2
9.259545625E0,1.200212985E-1,-1.169784218E-1,4.506052472E-3
9.460824750E0,1.253000498E-1,1.002274528E-1,-5.210985616E-2
9.662103750E0,1.243687570E-1,-4.816241935E-2,-9.322367609E-2
9.863381750E0,-3.197923303E-2,-8.721882701E-1,1.349289715E-1
1.006466075E1,-5.770822167E-1,-8.451043367E-1,2.023025900E-1
1.026593975E1,-7.744141221E-1,-5.705407858E-1,1.518200338E-1
1.046721775E1,-2.228081226E-1,-3.766722679E-1,1.225076057E-2
1.066849675E1,-4.793806747E-2,-5.563624501E-1,-3.027460352E-2
1.086977575E1,-2.097329497E-2,-3.122967780E-1,1.587638259E-2
1.107105375E1,3.740034997E-2,2.754601277E-2,-4.553561658E-2
1.127233275E1,9.913650155E-2,2.703422904E-1,-1.256799698E-1
1.147361125E1,1.169429347E-1,-9.734119475E-2,-1.608933508E-1
1.167488925E1,-2.980671525E-1,-4.955774918E-2,1.609584838E-1
1.187616825E1,3.928656876E-1,-3.239759803E-1,-9.553691745E-2
1.207744625E1,1.398802102E-1,-3.162523732E-2,-8.516034484E-2
1.227872425E1,-3.123524487E-1,-8.788129687E-2,1.178320348E-1
1.248000204E1,2.788143158E-1,1.026431084E0,1.603562385E-1
1.268128104E1,2.696694732E-1,1.330040932E0,-1.425549537E-1
1.288255904E1,1.133444667E0,1.240732193E0,-5.365612507E-1
1.308383804E1,8.899831772E-1,1.524697661E0,-4.934593737E-1
1.328511704E1,2.745475248E-2,1.728544712E0,-1.643448770E-1
1.348639675E1,-3.196399510E-1,7.593103647E-1,-2.399690636E-2
1.368767575E1,-1.648307443E-1,-4.140963852E-1,-9.568218887E-2
1.388895475E1,-3.707357645E-1,-8.674460649E-1,-9.198674560E-2
1.409023375E1,-3.989657164E-1,-1.848762631E-1,-9.972340427E-3
1.429151275E1,-1.357794851E-1,1.685928553E-1,1.539720446E-1
1.449279112E1,-1.014932543E-1,2.657761797E-2,1.663632318E-2
1.469407012E1,-1.256951839E-1,-1.492569894E-1,-1.857696474E-1
1.489534912E1,5.545953661E-2,-5.367785692E-1,3.476774693E-2
1.509662712E1,3.462541848E-2,-1.105726436E-1,-3.392197937E-2
1.529790612E1,8.747825027E-2,-1.396407783E-1,3.131188452E-2
1.549918392E1,1.281323880E-1,-3.339743242E-2,-9.383055568E-2
1.570046292E1,1.676944643E-2,6.010789052E-2,-2.273330539E-1
1.590174192E1,-3.965835646E-2,2.973516285E-1,-1.861356795E-1
1.610301992E1,9.262044728E-2,2.692288160E-1,-1.316705495E-1
1.630429892E1,-1.487187110E-4,1.574847102E-1,1.838129386E-2
1.650557713E1,6.221329793E-2,4.511661455E-2,1.255325973E-1
1.670685613E1,1.334648021E-2,-1.629686654E-1,1.468286663E-1
1.690813412E1,-5.587013811E-2,9.982494265E-2,-1.166147180E-2
1.710941312E1,1.288591325E-1,1.631834544E-2,-4.926085472E-2
1.731069112E1,-1.982117444E-1,8.876331151E-2,-5.185350776E-2
1.751196925E1,-6.273610592E-1,-3.446129858E-1,2.192741185E-1
1.771324725E1,-3.611358404E-1,1.261601299E-1,3.607356846E-1
1.791452625E1,2.335415035E-2,1.478301883E-1,2.815049291E-1
1.811580425E1,-8.877124637E-2,7.684677839E-2,1.716264635E-1
1.831708325E1,6.712768078E-1,5.145894885E-1,3.397944272E-1
1.851836213E1,3.302478492E-1,1.365682185E-1,2.854029834E-1
1.871964012E1,1.577064544E-1,-7.750192285E-2,2.633348405E-1
1.892091912E1,-1.379705071E-1,-4.445606172E-1,2.718546093E-1
1.912219713E1,-3.082433641E-1,-8.503551483E-1,3.063417673E-1
1.932347513E1,-2.495321929E-1,-6.180213690E-1,2.088327408E-1
1.952475300E1,-1.417847127E-1,-1.258218527E0,-3.623338044E-2
1.972603200E1,-9.361342341E-2,-7.697264552E-1,-8.324333280E-2
1.992731000E1,3.557328507E-2,-5.282546878E-1,-2.188629285E-2
2.012858800E1,4.438136145E-2,1.453156620E-1,7.595236599E-2
2.032986600E1,2.198572755E-1,-1.536114216E-1,1.535320096E-2
2.053114463E1,2.476683557E-1,-2.174956203E-1,5.843956769E-2
2.073242263E1,1.260255463E-2,-3.238536716E-1,-3.944104314E-1
2.093370062E1,-2.190073282E-1,-6.991941333E-1,-6.407088637E-1
2.113497962E1,-2.475780994E-1,-2.097077072E-1,-3.827867210E-1
2.133625762E1,-1.746824533E-1,5.733475089E-2,-1.241997629E-2
2.153753504E1,-7.418968678E-1,-5.422061682E-1,3.941737413E-1
2.173881404E1,-6.020481586E-1,-1.707195342E-1,3.219463527E-1
2.194009204E1,-1.338253468E-1,-1.791223586E-1,-1.075087488E-2
2.214137104E1,-2.453423589E-1,1.465625405E0,6.299513578E-2
2.234265004E1,-4.150002301E-1,1.233357668E0,-4.346923828E-1
2.254392838E1,2.231586725E-2,2.828383073E-2,-3.398643434E-1
2.274520738E1,3.091635108E-1,-4.604513645E-1,-1.355796754E-1
2.294648537E1,1.434197128E-1,-5.850268602E-1,-1.413193941E-1
2.314776437E1,1.413798183E-1,-1.000009179E0,-1.902044266E-1
2.334904337E1,3.012227714E-1,-1.158097863E0,-3.726184070E-1
2.355032125E1,4.046059847E-1,-5.550156832E-1,-2.375849485E-1
2.375160125E1,1.348673105E-1,-3.757010102E-1,-2.880576253E-1
2.395288025E1,3.874779046E-1,2.780068517E-1,-6.749747694E-2
2.415416025E1,2.240243256E-1,-1.892134696E-1,1.544188559E-1
2.435543925E1,6.531056762E-1,-2.640967965E-1,5.734646320E-1
2.455671929E1,3.948977590E-1,-1.197861195E0,4.267131388E-1
2.475799929E1,3.940530121E-1,-3.254095316E-1,3.502604365E-1
2.495927929E1,4.201523066E-1,-2.881859057E-2,1.248268485E-1
2.516055929E1,-2.146098018E-1,-4.586199522E-1,1.092741862E-1
2.536183929E1,-1.834827662E-1,-5.365785956E-1,-4.822777212E-2
2.556312000E1,-2.489497960E-1,-1.051928177E-1,1.522192918E-2
2.576440100E1,-1.233702060E-2,3.412466347E-1,-4.668239132E-2
2.596568100E1,2.292903662E-1,-2.614926100E-1,1.224383637E-1
2.616696200E1,-4.544965923E-1,-9.222418666E-1,3.776191473E-1
2.636824300E1,-5.569523573E-1,3.974924684E-1,-2.430728227E-1
2.656952375E1,8.177769929E-2,1.080022097E0,2.579187229E-2
2.677080475E1,-2.172396332E-1,-4.605876282E-2,1.436920185E-2
2.697208575E1,1.702369153E-1,-2.538050115E-1,6.564463023E-3
2.717336675E1,8.051278442E-2,-2.930049300E-1,3.791187704E-2
2.737464775E1,1.392894983E-1,7.071583271E-1,-3.938860595E-1
2.757592863E1,1.709462255E-1,4.863548279E-1,-2.309266925E-1
2.777721063E1,1.196750626E-1,8.281727135E-2,-6.772608310E-2
2.797849162E1,6.641629338E-2,1.872304827E-1,-9.327181429E-2
2.817977363E1,-1.367960423E-1,8.817262053E-1,1.754459441E-1
2.838105425E1,3.065656126E-1,5.208469033E-1,1.476823390E-1
2.858233625E1,1.042937934E-1,7.389951348E-1,1.588632613E-1
2.878361825E1,-4.907675460E-2,1.131256461E0,1.153345183E-1
2.898489925E1,2.209038138E-1,-2.365992665E-1,3.292630194E-3
2.918618125E1,2.269638181E-1,2.257672101E-1,-1.331093907E-1
2.938746413E1,2.090332061E-1,4.319527745E-1,1.436590403E-1
2.958874513E1,1.506908983E-1,-4.889099598E-1,2.735604644E-1
2.979002713E1,9.359280765E-2,-7.255340815E-1,1.791727245E-1
2.999130913E1,-2.124851383E-2,-3.736136556E-1,4.809291661E-2
3.019259113E1,-1.826718450E-1,2.760711685E-2,-2.651156485E-2
3.039387267E1,-9.649901092E-2,1.580077857E-1,6.592135131E-2
3.059515367E1,-3.298335522E-2,6.117004752E-1,1.461947113E-1
3.079643567E1,-1.648816094E-2,1.566539854E-1,2.016572654E-1
3.099771767E1,-1.378417313E-1,2.023173273E-1,1.980569959E-1
3.119899867E1,-9.350804240E-2,3.444841802E-1,1.600781381E-1
3.140028088E1,3.712924942E-2,5.984804630E-1,-9.608469903E-3
3.160156288E1,1.977199167E-1,4.241295159E-1,2.293045819E-1
3.180284388E1,-1.716425419E-1,-1.863802522E-1,-4.273884743E-2
3.200412588E1,-3.508787453E-1,8.175718784E-1,-7.283051312E-2
3.220540688E1,-5.286298394E-1,3.325386345E-1,-6.192429457E-3
3.240668942E1,-3.109937310E-1,-3.182465434E-1,-9.881468862E-2
3.260797042E1,-1.771915108E-1,-5.736507773E-1,-1.157395244E-1
3.280925242E1,-1.918263137E-1,-4.461547136E-1,-5.321258307E-2
3.301053342E1,-5.352698732E-3,3.638280183E-2,2.595964447E-2
3.321181542E1,-1.932173967E-1,1.197027266E-1,-2.315543592E-2
3.341309763E1,-1.344383210E-1,5.298094153E-1,-3.385312110E-2
3.361437863E1,-6.798081845E-2,-1.247692630E-1,2.915531769E-2
3.381566062E1,-1.746751815E-1,3.036089838E-1,3.922282904E-2
3.401694262E1,4.919852912E-1,7.428960204E-1,-1.074206010E-1
3.421822463E1,-6.237793565E-1,-1.952276677E-1,1.027802154E-1
3.441950650E1,-2.657527030E-1,9.669844508E-1,1.215053573E-1
3.462078850E1,-2.314319909E-1,7.199361920E-1,2.074108571E-1
3.482207050E1,-9.029076993E-2,1.717653573E-1,1.321563721E-1
3.502335250E1,1.671054661E-1,1.125998139E0,2.562841177E-1
3.522463450E1,4.504954815E-1,1.293784976E0,2.119699121E-1
3.542591575E1,4.451926649E-1,8.352438211E-1,-3.536153585E-2
3.562719775E1,6.022372842E-1,2.140219063E-1,-1.879244298E-1
3.582847975E1,7.971909046E-1,1.015945673E-1,3.156133741E-2
3.602976075E1,7.814089060E-1,-1.608256996E-1,2.886105776E-1
3.623104275E1,8.116261959E-1,-5.550843477E-1,4.466448352E-2
3.643232292E1,7.205054760E-1,-2.829700410E-1,-3.583721071E-2
3.663360492E1,2.830398381E-1,-3.686157288E-3,-1.043764874E-2
3.683488692E1,-4.392490089E-1,4.567627311E-1,1.531488001E-1
3.703616792E1,-5.297390223E-1,7.725814581E-1,1.354781389E-1
3.723744992E1,-5.623545051E-1,1.270670891E-1,-2.890017256E-2
3.743873188E1,-5.859836936E-1,6.901232004E-1,-3.212069720E-2
3.764001388E1,-1.686408520E-1,2.739655972E-1,-5.685386434E-2
3.784129587E1,1.358518600E-1,-2.739790976E-1,-7.467016578E-2
3.804257787E1,3.793317452E-2,-1.199129149E-1,-4.757855460E-2
3.824385988E1,-4.190716147E-1,-1.777776003E0,5.128881335E-2
3.844514200E1,-4.304607511E-1,-1.498148561E0,-2.296153158E-1
3.864642400E1,2.624384165E-1,7.887130231E-2,-2.619225979E-1
3.884770500E1,-1.242467985E-1,-3.073137440E-2,-6.049830839E-2
3.904898700E1,-1.154205799E0,-1.833331466E0,1.156928465E-1
3.925026900E1,-3.216305971E-1,-1.497344971E-1,-1.455264688E-1
3.945155125E1,4.712209702E-1,6.402479857E-2,4.296696931E-2
3.965283225E1,-1.018485278E-1,-1.905523092E-1,-1.464093477E-2
3.985411425E1,-5.965017676E-1,-1.711860299E0,9.175762534E-2
4.005539525E1,4.983406886E-2,5.195289850E-2,2.541663945E-1
4.025667725E1,9.485965967E-1,4.612631500E-1,5.727210045E-1
4.045795954E1,3.282133341E-1,-1.796794683E-2,3.002393246E-1
4.065924054E1,2.603671849E-1,-3.550915122E-1,5.667615682E-2
4.086052254E1,4.096117318E-1,2.110786140E-1,-2.000508308E-1
4.106180354E1,2.964254618E-1,3.363263011E-1,-5.288195610E-2
4.126308554E1,-8.673582226E-2,1.599468142E-1,-1.006302163E-1
4.146436567E1,-1.256392151E-1,8.642725646E-2,-8.812749982E-1
4.166564767E1,-1.106465757E-1,3.231925070E-1,-4.007450044E-1
4.186692867E1,-2.226891518E-1,1.565974206E-1,-2.480168492E-1
4.206821067E1,9.412209503E-3,-2.039034367E-1,-1.580908895E-2
4.226949167E1,-9.730812907E-2,-7.698696852E-2,-2.017700076E-1
4.247077375E1,-2.520733979E-3,-1.246042401E-1,-6.610778719E-2
4.267205575E1,9.702242911E-2,-1.214126274E-1,-4.492468014E-2
4.287333775E1,2.654106822E-3,-7.981020957E-2,1.184001863E-1
4.307461875E1,1.230460554E-1,7.986204699E-3,8.757257462E-2
4.327590075E1,1.301896721E-1,-2.760517038E-2,1.080162451E-2
4.347718267E1,-6.199819036E-4,-1.156928018E-1,-8.571302891E-2
4.367846467E1,-3.893425316E-2,-2.659021616E-1,-7.358304411E-2
4.387974667E1,-1.863489300E-1,-1.068828106E-1,-4.230579734E-2
4.408102967E1,-7.644008100E-2,-2.886815071E-1,-7.470050454E-2
4.428231167E1,-2.402879149E-1,-4.636883438E-1,-8.180569857E-2
4.448359325E1,-1.809028089E-1,-3.897676766E-1,-7.226537168E-2
4.468487625E1,9.503422678E-2,4.225084186E-2,3.894114168E-3
4.488615825E1,1.889242381E-1,1.930640191E-1,-1.092021167E-1
4.508744025E1,-7.248289138E-2,1.154691726E-1,7.510283589E-2
4.528872225E1,-1.873998046E-1,-6.805274487E-1,2.017849833E-1
4.549000542E1,-4.477688372E-1,-1.060050249E0,-2.234757245E-1
4.569128742E1,-5.330010653E-1,-4.125436246E-1,-4.475065321E-2
4.589256942E1,1.351311505E-1,-6.914331913E-1,-2.347719669E-1
4.609385142E1,-2.791819572E-1,-1.668468118E-1,-4.925325885E-2
4.629513442E1,4.279607534E-1,4.718965292E-1,2.594707906E-2
4.649641567E1,7.438263893E-1,1.782556772E-1,4.318181425E-2
4.669769767E1,7.376433611E-1,3.226256669E-1,-6.154273823E-2
4.689897967E1,6.627590656E-1,6.514326930E-1,-3.999482691E-1
4.710026167E1,4.167070091E-1,1.949118525E-1,-1.635926664E-1
4.730154367E1,2.111751400E-2,-6.294444799E-1,2.480378374E-2
4.750282650E1,-1.333274040E-2,-9.499196410E-1,9.304452688E-3
4.770410850E1,2.360993922E-1,-5.143539310E-1,1.581415832E-1
4.790539050E1,2.290962636E-2,-5.059168488E-2,-8.394597098E-3
4.810667250E1,-6.373508275E-2,4.326558709E-1,-1.575964540E-1
4.830795450E1,-1.314346790E-1,1.203237891E0,-2.019022852E-1
4.850923525E1,-7.344489694E-1,7.386258841E-1,-3.375056982E-1
4.871051725E1,-2.465276420E-1,2.515099943E-1,-1.204966828E-1
4.891179925E1,-9.664937854E-2,-1.710121036E-1,-7.272534817E-2
4.911308125E1,-3.441393971E-1,4.722926915E-1,1.157073006E-1
4.931436225E1,-1.198538303E0,2.746099234E0,5.806225538E-1
4.951564312E1,-4.503158927E-1,5.349259973E-1,2.698382139E-1
4.971692513E1,3.512575030E-1,4.476014674E-1,-3.108137548E-1
4.991820713E1,2.882755995E-1,7.399046328E-3,-1.996399015E-1
5.011948913E1,4.281741679E-1,-1.602012664E-1,6.827491522E-2
5.032077012E1,1.612288058E-1,-5.070632696E-2,3.278425336E-1
5.052205225E1,8.110034466E-1,-6.737185270E-2,3.872882426E-1
5.072333425E1,1.031264186E0,7.988747954E-1,1.731607616E-1
5.092461625E1,3.932458758E-1,1.320461273E0,-2.077060752E-2
5.112589725E1,5.462414771E-2,6.864773035E-1,-2.337331772E-1
5.132717925E1,-3.544057310E-1,-4.669533968E-1,-1.573578864E-1
5.152846188E1,-1.743963063E-1,-4.807845354E-1,-5.126543343E-3
5.172974388E1,1.410821676E-1,-2.802100480E-1,1.609824747E-1
5.193102588E1,-1.708957367E-2,-2.573717833E-1,1.165572256E-1
5.213230787E1,-3.748335838E-1,-9.451646209E-1,3.600616157E-1
5.233358888E1,-3.945241868E-1,-7.944743633E-1,2.408542112E-2
5.253487100E1,-2.446201891E-1,-6.589303613E-1,-2.129819840E-1
5.273615300E1,-4.364119768E-1,-7.486364990E-2,9.784477949E-2
5.293743500E1,-6.607136726E-1,-4.363975227E-1,1.992296875E-1
5.313871700E1,-2.709332108E-1,-4.623247683E-2,-4.098460451E-2
5.334000000E1,8.129845373E-4,1.146641850E0,-2.424754947E-1
5.354128242E1,-8.590748906E-2,6.839193106E-1,-3.353348672E-1
5.374256442E1,-2.853395343E-1,-3.701781631E-1,-3.461807221E-2
5.394384742E1,-2.370723486E-1,-8.695244044E-2,3.658132255E-1
5.414512942E1,1.058824807E-1,5.881969929E-1,7.359418273E-1
5.434641242E1,3.380511403E-1,9.456416965E-1,1.456304044E-1
5.454769367E1,1.952101290E-1,7.346197963E-2,2.102393210E-1
5.474897567E1,1.689576358E-2,-2.009549290E-1,2.322955579E-1
5.495025767E1,1.511324793E-1,1.492431462E-1,2.473640442E-2
5.515154067E1,1.244950369E-1,-7.059554458E-1,-1.536426246E-1
5.535282267E1,3.236339688E-1,-8.188772202E-1,-3.090320230E-1
5.555410479E1,7.798211277E-2,-4.445616603E-1,-2.917214632E-1
5.575538679E1,1.898122951E-2,-6.974053383E-1,1.829621494E-1
5.595666879E1,4.579134583E-1,-2.470868826E-1,-5.430488661E-2
5.615795079E1,3.522489667E-1,-4.019238949E-1,-1.151559874E-1
5.635923279E1,3.811811507E-1,-5.871633291E-1,-3.116357028E-1
5.656051492E1,2.885972261E-1,-2.970757186E-1,-1.871047169E-1
5.676179692E1,5.476787090E-1,7.910310030E-1,-1.708672754E-2
5.696307892E1,-2.950760070E-3,2.063017339E-1,4.000847787E-2
5.716436092E1,-2.723994255E-1,5.400720239E-1,1.910400391E-1
5.736564292E1,-2.310640365E-1,2.862236500E-1,-1.569251716E-1
5.756692488E1,-2.781956922E-3,-6.232448816E-1,3.515595794E-1
5.776820688E1,-8.047146797E-1,-8.318328857E-1,-3.236319125E-1
5.796948888E1,-5.421776772E-1,1.010909796E0,7.006796449E-2
5.817077088E1,-3.063032031E-1,-3.954996765E-1,-5.675355345E-2
5.837205388E1,-3.934616148E-1,-7.318288088E-1,4.247603938E-2
5.857333650E1,-6.246541142E-1,-5.794426203E-1,-1.388883963E-2
5.877461850E1,-4.558084905E-1,-7.141666412E-1,-1.253472567E-1
5.897590050E1,2.459653318E-1,-4.738608003E-1,-1.871099919E-1
5.917718250E1,2.018278241E-1,-6.456853822E-3,-1.032358855E-1
5.937846550E1,-9.940385818E-2,-2.062782198E-1,-3.311270848E-2
5.957974738E1,-1.296890229E-1,-3.287370801E-1,5.338633433E-2
5.978102938E1,-5.819183588E-2,-1.655819416E-1,4.021116719E-2
5.998231138E1,-1.546338350E-1,-6.956695020E-2,1.196620986E-2
6.018359438E1,-8.593665063E-2,-3.894976079E-1,-6.949748844E-2
6.038487637E1,1.475081146E-1,-5.172843933E-1,2.251710370E-2
6.058615750E1,-6.950677931E-2,6.252610125E-3,-2.275873348E-2
6.078743950E1,-4.419080168E-2,-3.262618780E-1,-1.239662245E-1
6.098872250E1,6.992710829E-1,2.566820383E-1,1.869168249E-3
6.119000450E1,4.725457132E-1,-3.795035779E-1,5.299318209E-2
6.139128650E1,4.323236048E-1,-4.608595371E-1,1.728484333E-1
6.159256913E1,6.366505623E-1,-1.986886747E-2,3.592986166E-1
6.179385213E1,2.213031650E-1,-1.387627870E-1,2.032724768E-1
6.199513412E1,1.734625548E-1,-9.969052076E-1,6.400523707E-4
6.219641612E1,-2.401960082E-2,-1.715411186E0,-2.227814794E-1
6.239769813E1,-9.977771342E-2,-6.694629788E-1,-3.175960481E-1
6.259898042E1,-1.015965715E-1,-5.096586347E-1,-1.266417354E-1
6.280026242E1,5.458806455E-2,3.864597678E-1,-2.055438459E-1
6.300154442E1,-1.891662478E-1,8.652169704E-1,1.722785830E-1
6.320282642E1,-6.159348488E-1,-3.463535905E-1,1.212976053E-1
6.340410842E1,-2.029840350E-1,3.540779948E-1,-3.779484704E-2
6.360539063E1,-5.380334258E-1,-3.909425065E-2,7.627455145E-2
6.380667363E1,-1.513684988E-1,5.712069869E-1,2.878072262E-1
6.400795563E1,-1.495970190E-1,5.055879951E-1,1.937195212E-1
6.420923763E1,-1.012519151E-1,4.379900396E-1,1.496029645E-1
6.441052063E1,-6.805920601E-2,1.359290183E-1,2.715626359E-1
6.461180354E1,-1.983841062E-1,8.161363602E-1,2.691604197E-1
6.481308554E1,-1.850879490E-1,1.906471252E-1,2.137376666E-1
6.501436854E1,-4.554035366E-1,1.103881955E0,2.292449623E-1
6.521565154E1,-8.335902542E-2,7.886689901E-1,-3.940634429E-2
6.541693388E1,4.705972672E-1,2.452613115E-1,-2.120317221E-1
6.561821688E1,2.322563827E-1,-1.743579060E-1,4.011292011E-2
6.581949988E1,4.895314276E-1,3.545589745E-1,1.021322235E-1
6.602078288E1,4.093633592E-1,4.201573730E-1,-2.862022817E-1
6.622206588E1,5.316863656E-1,2.139652371E-1,-1.268316507E-1
6.642335012E1,3.272476494E-1,-3.002778292E-1,1.032388210E-1
6.662463313E1,1.917037368E-1,-8.685648441E-1,1.745777279E-1
6.682591713E1,3.610011563E-2,-5.789569020E-1,1.687475592E-1
6.702720013E1,2.583093941E-1,-2.079075575E-1,2.715833783E-1
6.722848313E1,7.787699997E-2,4.747479260E-1,2.345002592E-1
6.742976767E1,-1.269966513E-1,7.097619772E-1,1.898998171E-1
6.763105067E1,-3.493103087E-1,4.533970058E-1,-8.383439481E-2
6.783233367E1,-2.235241830E-1,1.345905542E0,-2.731004059E-1
6.803361767E1,-1.312358528E-1,9.133914858E-2,-1.404869705E-1
6.823490067E1,1.324021667E-1,7.080437541E-1,1.210115775E-1
